C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_53_872.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_53_872.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_53_872.jpg, 0, 1, 0, 30.19032
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_53_975.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_53_975.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_53_975.jpg, -0.2425962, 1, 0, 30.17462
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_076.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_076.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_076.jpg, 0, 1, 0, 30.18944
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_176.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_176.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_176.jpg, 0, 1, 0, 30.1902
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_277.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_277.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_277.jpg, 0, 1, 0, 30.19031
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_383.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_383.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_383.jpg, 0, 1, 0, 30.19032
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_484.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_484.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_484.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_585.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_585.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_585.jpg, 0, 1, 0, 30.19032
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_690.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_690.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_690.jpg, 0, 1, 0, 30.19033
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_791.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_791.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_791.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_892.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_892.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_892.jpg, -0.108825, 1, 0, 30.1872
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_54_997.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_54_997.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_54_997.jpg, -0.162963, 1, 0, 30.18751
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_099.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_099.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_099.jpg, 0, 1, 0, 30.18976
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_201.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_201.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_201.jpg, 0, 1, 0, 30.1902
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_305.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_305.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_305.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_409.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_409.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_409.jpg, 0, 1, 0, 30.19025
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_511.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_511.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_511.jpg, 0, 1, 0, 30.19031
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_615.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_615.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_615.jpg, 0, 1, 0, 30.1903
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_717.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_717.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_717.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_821.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_821.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_821.jpg, 0, 1, 0, 30.1903
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_55_926.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_55_926.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_55_926.jpg, 0, 1, 0, 30.1903
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_027.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_027.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_027.jpg, -0.3018897, 1, 0, 30.16771
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_131.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_131.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_131.jpg, -0.08659413, 1, 0, 30.19127
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_233.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_233.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_233.jpg, 0, 1, 0, 30.18964
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_334.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_334.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_334.jpg, 0, 1, 0, 30.19027
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_436.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_436.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_436.jpg, 0, 1, 0, 30.19027
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_539.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_539.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_539.jpg, 0, 1, 0, 30.19102
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_641.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_641.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_641.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_742.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_742.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_742.jpg, 0, 1, 0, 30.19053
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_846.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_846.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_846.jpg, 0, 1, 0, 30.19051
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_56_947.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_56_947.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_56_947.jpg, 0, 1, 0, 30.19031
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_050.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_050.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_050.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_150.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_150.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_150.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_252.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_252.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_252.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_354.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_354.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_354.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_455.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_455.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_455.jpg, 0, 1, 0, 30.1903
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_560.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_560.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_560.jpg, 0, 1, 0, 30.19026
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_660.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_660.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_660.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_764.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_764.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_764.jpg, 0, 1, 0, 30.1902
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_867.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_867.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_867.jpg, 0, 1, 0, 30.19019
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_57_969.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_57_969.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_57_969.jpg, 0, 1, 0, 30.19054
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_072.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_072.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_072.jpg, 0, 1, 0, 30.19024
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_173.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_173.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_173.jpg, -0.1974147, 1, 0, 30.17985
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_274.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_274.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_274.jpg, -0.2316576, 1, 0, 30.18481
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_376.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_376.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_376.jpg, 0, 1, 0, 30.18802
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_481.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_481.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_481.jpg, 0, 1, 0, 30.19003
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_584.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_584.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_584.jpg, 0, 1, 0, 30.19027
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_686.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_686.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_686.jpg, 0, 1, 0, 30.1903
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_789.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_789.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_789.jpg, -0.0417036, 1, 0, 30.18999
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_890.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_890.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_890.jpg, -0.3449229, 1, 0, 30.16226
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_58_992.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_58_992.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_58_992.jpg, -0.05390427, 1, 0, 30.19065
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_094.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_094.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_094.jpg, 0, 1, 0, 30.18991
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_198.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_198.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_198.jpg, 0, 1, 0, 30.19026
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_300.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_300.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_300.jpg, 0, 1, 0, 30.19031
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_402.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_402.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_402.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_503.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_503.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_503.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_603.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_603.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_603.jpg, -0.0739617, 1, 0, 30.18898
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_707.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_707.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_707.jpg, -0.2343282, 1, 0, 30.1824
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_806.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_806.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_806.jpg, 0, 1, 0, 30.18861
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_07_59_910.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_07_59_910.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_07_59_910.jpg, 0, 1, 0, 30.19005
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_011.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_011.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_011.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_115.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_115.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_115.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_216.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_216.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_216.jpg, 0, 1, 0, 30.1903
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_316.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_316.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_316.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_417.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_417.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_417.jpg, 0, 1, 0, 30.19028
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_520.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_520.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_520.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_623.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_623.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_623.jpg, -0.2119341, 1, 0, 30.17801
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_728.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_728.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_728.jpg, -0.1356807, 1, 0, 30.19052
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_832.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_832.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_832.jpg, 0, 1, 0, 30.18904
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_00_935.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_00_935.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_00_935.jpg, 0, 1, 0, 30.19016
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_01_037.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_01_037.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_01_037.jpg, 0, 1, 0, 30.19025
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_01_141.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_01_141.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_01_141.jpg, 0, 1, 0, 30.19029
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_01_242.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_01_242.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_01_242.jpg, -0.011802, 1, 0, 30.19025
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_01_343.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_01_343.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_01_343.jpg, -0.3082581, 1, 0, 30.16692
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_01_445.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_01_445.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_01_445.jpg, -0.0953862, 1, 0, 30.19125
C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\center_2020_10_03_19_08_01_548.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\left_2020_10_03_19_08_01_548.jpg, C:\Users\Çağrı\Desktop\Çalışma Aalanları\Data\IMG\right_2020_10_03_19_08_01_548.jpg, 0, 1, 0, 30.18985
